BaseDate,SellDate,leader,status,basket_return,basket_gross,n_picked,top_codes,year,win,bm_return,excess_return,beat_bm
2023-12-15,2023-12-22,CP_G,traded,0.00501024377416185,0.00701024377416185,10,"A192650,A348210,A009540,A293490,A403550,A271940,A086900,A078600,A067310,A020150",2023,1,0.014023467365694708,-0.009013223591532858,0
2023-12-22,2023-12-28,CP_S,traded,-0.0018221798456615184,0.00017782015433848164,10,"A025560,A078000,A244920,A005800,A002410,A008970,A005740,A000850,A006660,A264900",2023,0,0.0214540432619994,-0.02327622310766092,0
2023-12-28,2024-01-05,CP_LV,traded,0.005550210751122777,0.007550210751122777,10,"A015360,A002960,A033780,A035000,A037710,A010960,A005680,A100250,A008060,A003650",2023,1,-0.02907414660600771,0.034624357357130486,1
2024-01-05,2024-01-12,CP_MOM,traded,-0.01738793237243904,-0.01538793237243904,10,"A068760,A281820,A180640,A108860,A267260,A259960,A025540,A003960,A272210,A375500",2024,0,-0.020569571153726707,0.003181638781287667,1
2024-01-12,2024-01-19,CP_V,traded,-0.020907500032206212,-0.018907500032206214,10,"A016360,A005090,A028670,A123890,A383800,A082640,A093050,A306200,A175330,A088350",2024,0,-0.020716421457001033,-0.0001910785752051794,0
2024-01-19,2024-01-26,CP_V,traded,0.013882418721868095,0.015882418721868095,10,"A004890,A213500,A016360,A020000,A306200,A001450,A005090,A006360,A088350,A017940",2024,1,0.0023536643561394843,0.011528754365728611,1
2024-01-26,2024-02-02,CP_G,traded,-0.056143514518813865,-0.054143514518813864,10,"A066970,A204270,A112610,A099190,A137400,A281740,A192650,A402340,A326030,A082740",2024,0,0.05517316506358538,-0.11131667958239924,0
2024-02-02,2024-02-08,CP_V,traded,0.029855750672208206,0.03185575067220821,10,"A294870,A032640,A015360,A137310,A028670,A036460,A213500,A001120,A034830,A004960",2024,1,0.0019156428874589349,0.02794010778474927,1
2024-02-08,2024-02-16,CP_G,traded,0.04049706895895463,0.04249706895895463,10,"A336370,A247540,A001530,A011790,A086900,A020150,A007660,A066970,A373220,A222080",2024,1,0.010853636197105665,0.029643432761848963,1
2024-02-16,2024-02-23,CP_MOM,traded,0.06555984095636427,0.06755984095636428,10,"A000400,A348370,A002710,A196170,A084680,A079550,A030520,A267260,A005430,A005810",2024,1,0.007150515713012728,0.058409325243351545,1
2024-02-23,2024-02-29,CP_G,traded,-0.02098123838815852,-0.018981238388158517,10,"A271940,A403550,A189300,A082740,A402340,A393890,A403870,A225570,A086900,A084850",2024,0,-0.009498819207556908,-0.01148241918060161,0
2024-02-29,2024-03-08,CP_G,traded,0.05025143236557099,0.05225143236557099,10,"A365340,A079160,A225570,A271940,A281740,A082740,A373220,A007660,A051910,A403870",2024,1,0.014377299081124395,0.035874133284446594,1
2024-03-08,2024-03-15,CP_G,traded,0.02926487939676002,0.03126487939676002,10,"A068270,A329180,A247540,A020150,A225570,A373220,A271940,A336370,A082740,A403870",2024,1,-0.005040386516686146,0.03430526591344617,1
2024-03-15,2024-03-22,CP_G,traded,0.04040823446564392,0.04240823446564392,10,"A196170,A068270,A036570,A403550,A007660,A225570,A066970,A329180,A084850,A393890",2024,1,0.030643008204466637,0.009765226261177283,1
2024-03-22,2024-03-29,CP_MOM,traded,-0.031306325458248616,-0.029306325458248617,10,"A065350,A012450,A012630,A178320,A161390,A079550,A086790,A281740,A016800,A029780",2024,0,-0.0007021858718746499,-0.030604139586373966,0
2024-03-29,2024-04-05,CP_MOM,traded,0.02763334780944956,0.02963334780944956,10,"A042700,A003160,A298040,A000520,A036530,A145020,A079550,A126560,A103140,A259960",2024,1,-0.011803555629990248,0.039436903439439806,1
2024-04-05,2024-04-12,CP_V,traded,-0.036438268081302724,-0.03443826808130272,10,"A000370,A004980,A082640,A005830,A018670,A016360,A088350,A004020,A294870,A175330",2024,0,-0.011933490776321554,-0.02450477730498117,0
2024-04-12,2024-04-19,CP_G,traded,-0.02225668650165604,-0.02025668650165604,10,"A122870,A365340,A096530,A189300,A068270,A032350,A039200,A003670,A020150,A079160",2024,0,-0.033544384037705766,0.011287697536049725,1
2024-04-19,2024-04-26,CP_Q,skip_quality,0.0,,0,,2024,0,0.024874028689821026,-0.024874028689821026,0
2024-04-26,2024-05-03,CP_V,traded,-0.0016394305016255366,0.00036056949837446337,10,"A004020,A004980,A383800,A015360,A071320,A032640,A034830,A037710,A344820,A003690",2024,0,0.007642122778420024,-0.009281553280045561,0
2024-05-03,2024-05-10,CP_S,traded,0.014612385389949868,0.016612385389949868,10,"A006740,A005800,A015590,A025560,A004890,A002600,A003610,A009200,A100840,A013360",2024,1,0.019053810201634214,-0.004441424811684346,0
2024-05-10,2024-05-17,CP_G,traded,0.013920381297736364,0.015920381297736364,10,"A009420,A247540,A271940,A278280,A121600,A225570,A196170,A263750,A365340,A003670",2024,1,-0.001103522105270982,0.015023903403007346,1
2024-05-17,2024-05-24,CP_V,traded,0.0006108816338171526,0.0026108816338171526,10,"A383800,A016360,A032640,A344820,A001120,A015360,A003540,A036460,A078930,A139130",2024,1,-0.013587215831932564,0.014198097465749716,1
2024-05-24,2024-05-31,CP_G,traded,0.024100205405656404,0.026100205405656406,10,"A393890,A403870,A365340,A095610,A066970,A247540,A122870,A005070,A263750,A196170",2024,1,-0.019005804435183737,0.04310600984084014,1
2024-05-31,2024-06-07,CP_MOM,traded,0.004141033479056923,0.006141033479056923,10,"A161890,A016800,A003160,A042700,A001720,A214420,A000150,A267260,A298040,A003230",2024,1,0.03267564820293423,-0.028534614723877305,0
2024-06-07,2024-06-14,CP_V,traded,-0.008223038536347115,-0.0062230385363471145,10,"A001120,A005090,A000320,A139130,A071320,A004020,A023530,A016380,A213500,A316140",2024,0,0.013130493229073004,-0.021353531765420118,0
2024-06-14,2024-06-21,CP_G,traded,-0.02259114890024861,-0.020591148900248612,10,"A068270,A298380,A039200,A005070,A196170,A450080,A003670,A326030,A263750,A365340",2024,0,0.00936768149882905,-0.03195883039907766,0
2024-06-21,2024-06-28,CP_Q,skip_quality,0.0,,0,,2024,0,0.004870234820024022,-0.004870234820024022,0
2024-06-28,2024-07-05,CP_V,traded,0.0008874008706774477,0.0028874008706774477,10,"A078930,A004020,A001120,A016380,A383800,A023530,A004690,A123890,A027410,A004980",2024,1,0.023021495307060436,-0.02213409443638299,0
2024-07-05,2024-07-12,CP_LV,traded,-0.00383413020089247,-0.0018341302008924698,10,"A213500,A009580,A069260,A053210,A032560,A010960,A122900,A002460,A008060,A293480",2024,0,-0.0018272465874510369,-0.002006883613441433,0
2024-07-12,2024-07-19,CP_MOM,traded,-0.03412189965887874,-0.03212189965887874,10,"A281820,A010120,A003960,A006340,A033100,A018290,A014830,A001680,A257720,A015360",2024,0,-0.02154007700385019,-0.012581822655028552,0
2024-07-19,2024-07-26,CP_LV,traded,-0.013917230636381537,-0.011917230636381537,10,"A023150,A213500,A000700,A002810,A005500,A008060,A002170,A002760,A091700,A001510",2024,0,-0.02273686620448867,0.008819635568107134,1
2024-07-26,2024-08-02,CP_G,traded,-0.004257546301522306,-0.0022575463015223063,10,"A078600,A084850,A394280,A141080,A450080,A039200,A403870,A240810,A003160,A247540",2024,0,-0.020392400893151308,0.016134854591629,1
2024-08-02,2024-08-09,CP_LV,traded,-0.0036167401240424597,-0.0016167401240424594,10,"A089860,A213500,A293480,A009580,A012610,A344820,A094280,A033780,A007280,A123890",2024,0,-0.032792888397311204,0.029176148273268743,1
2024-08-09,2024-08-16,CP_V,traded,0.022430685229667145,0.024430685229667147,10,"A120110,A078930,A000320,A001120,A023530,A001430,A071320,A004020,A194370,A123890",2024,1,0.04203320159324386,-0.019602516363576718,0
2024-08-16,2024-08-23,CP_G,traded,0.005015451504812031,0.007015451504812031,10,"A020150,A084850,A293490,A403550,A101360,A011790,A399720,A166090,A450080,A298380",2024,1,0.0016535482698916137,0.0033619032349204176,1
2024-08-23,2024-08-30,CP_LV,traded,-0.010329148387875296,-0.008329148387875296,10,"A004150,A005960,A453340,A000140,A005500,A268280,A008060,A024090,A007590,A123890",2024,0,-0.010134397358690372,-0.00019475102918492353,0
2024-08-30,2024-09-06,CP_G,traded,-0.0867583004387172,-0.0847583004387172,10,"A112040,A403550,A189300,A271940,A011790,A078600,A263750,A240810,A204270,A293490",2024,0,-0.048621887514910256,-0.03813641292380694,0
2024-09-06,2024-09-13,CP_G,traded,0.05811367455703733,0.06011367455703733,10,"A196170,A293490,A003160,A299030,A373220,A066970,A361610,A011790,A326030,A403550",2024,1,0.01223528856886813,0.0458783859881692,1
2024-09-13,2024-09-20,CP_G,traded,0.0042619766205097345,0.006261976620509735,10,"A007810,A051910,A121600,A204270,A299030,A039200,A166090,A101360,A112040,A084850",2024,1,0.006973646914471887,-0.0027116702939621526,0
2024-09-20,2024-09-27,CP_G,traded,0.06057225474639452,0.06257225474639452,10,"A007810,A066970,A204270,A365340,A455900,A166090,A196170,A003160,A039200,A263750",2024,1,0.021751620478373868,0.038820634268020654,1
2024-09-27,2024-10-04,CP_MOM,traded,-0.018363602740773532,-0.01636360274077353,10,"A180640,A012450,A021240,A126560,A003650,A009450,A051600,A079160,A138040,A033780",2024,0,-0.030217602970812774,0.011854000230039241,1
2024-10-04,2024-10-11,CP_MOM,traded,0.035910539773848095,0.0379105397738481,10,"A003650,A196170,A012450,A079550,A064350,A145020,A326030,A001530,A051600,A030200",2024,1,0.01058485198718917,0.025325687786658925,1
2024-10-11,2024-10-18,CP_Q,skip_quality,0.0,,0,,2024,0,-0.0011898756599187932,0.0011898756599187932,1
2024-10-18,2024-10-25,CP_S,traded,-0.01897187775330309,-0.01697187775330309,10,"A006660,A079980,A011690,A010040,A013520,A000890,A032560,A023810,A003080,A000850",2024,0,-0.004067360109799467,-0.014904517643503624,0
2024-10-25,2024-11-01,CP_V,traded,-0.016495631793075925,-0.014495631793075925,10,"A016450,A005090,A001430,A009580,A344820,A020000,A023530,A010780,A035600,A213500",2024,0,-0.01583651728235913,-0.0006591145107167941,0
2024-11-01,2024-11-08,CP_V,traded,0.0036309196375865285,0.005630919637586529,10,"A095570,A120110,A010780,A005090,A316140,A002460,A035600,A016450,A030610,A014790",2024,1,0.0073907707799052424,-0.003759851142318714,0
2024-11-08,2024-11-15,CP_G,traded,-0.13899739081944051,-0.1369973908194405,10,"A036570,A121600,A084850,A271940,A051910,A475150,A003670,A338220,A336370,A232140",2024,0,-0.05633797317611233,-0.08265941764332818,0
2024-11-15,2024-11-22,CP_LV,traded,0.03824048541937532,0.04024048541937532,10,"A053210,A009580,A005500,A071840,A004150,A092230,A002460,A017390,A344820,A034830",2024,1,0.0349130690234436,0.0033274163959317177,1
2024-11-22,2024-11-29,CP_Q,skip_quality,0.0,,0,,2024,0,-0.01812301098655067,0.01812301098655067,1
2024-11-29,2024-12-06,CP_S,traded,-0.03351854293544258,-0.03151854293544258,10,"A017860,A015750,A195870,A046890,A189300,A131290,A068240,A222800,A183300,A179900",2024,0,-0.011299273996196901,-0.02221926893924568,0
2024-12-06,2024-12-13,CP_Q,skip_quality,0.0,,0,,2024,0,0.027304625724828835,-0.027304625724828835,0
2024-12-13,2024-12-20,CP_MOM,traded,0.015343596672004236,0.017343596672004236,10,"A065350,A376300,A329180,A003230,A082740,A009540,A006280,A017800,A259960,A012450",2024,1,-0.0362042285705122,0.051547825242516436,1
2024-12-20,2024-12-27,CP_G,traded,-0.02325616458361094,-0.02125616458361094,10,"A365340,A008770,A039200,A039030,A003670,A084370,A121600,A352820,A066970,A293490",2024,0,0.0002578874030321199,-0.02351405198664306,0
2024-12-27,2025-01-03,CP_MOM,traded,-0.0025854681223533055,-0.0005854681223533053,10,"A065350,A082740,A012450,A033500,A006040,A018670,A003690,A003230,A006280,A010140",2024,0,0.015448462846758826,-0.01803393096911213,0
2025-01-03,2025-01-10,CP_G,traded,0.018749300291181603,0.020749300291181605,10,"A003670,A008770,A326030,A039030,A093370,A084850,A100090,A399720,A336370,A278280",2025,1,0.03024669112829259,-0.011497390837110988,0
2025-01-10,2025-01-17,CP_MOM,traded,0.02555382243013008,0.027553822430130083,10,"A077970,A071970,A000500,A033500,A175330,A010140,A267270,A453340,A005690,A012450",2025,1,0.0030885053542042407,0.02246531707592584,1
2025-01-17,2025-01-24,CP_LV,traded,-0.008886074568490663,-0.006886074568490663,10,"A053210,A267980,A004690,A032640,A030610,A272550,A017390,A094280,A007590,A344820",2025,0,0.005250539914009922,-0.014136614482500585,0
2025-01-24,2025-01-31,CP_G,traded,-0.010570669966801715,-0.008570669966801715,10,"A020150,A450080,A352820,A100090,A361610,A086900,A377300,A121600,A278280,A271940",2025,0,-0.007659255755282368,-0.0029114142115193465,0
2025-01-31,2025-02-07,CP_G,traded,-0.03266599503316484,-0.03066599503316484,10,"A006400,A196170,A232140,A003670,A122870,A005070,A247540,A240810,A293490,A003160",2025,0,0.0018074418937223946,-0.03447343692688724,0
2025-02-07,2025-02-14,CP_V,traded,0.018397345202570005,0.020397345202570007,10,"A000240,A316140,A001520,A093050,A053210,A024110,A001230,A317400,A002460,A014790",2025,1,0.027411654612358838,-0.009014309409788833,0
2025-02-14,2025-02-21,CP_MOM,traded,-0.00300283446607653,-0.0010028344660765298,10,"A204270,A034020,A097230,A010120,A005180,A352820,A001530,A035900,A008060,A030200",2025,0,0.024519017386773534,-0.027521851852850065,0
2025-02-21,2025-02-28,CP_LV,traded,-0.014131909665110806,-0.012131909665110806,10,"A344820,A016710,A272550,A032640,A016580,A000480,A004150,A053210,A004690,A267290",2025,0,-0.04588296453676277,0.03175105487165197,1
2025-02-28,2025-03-07,CP_Q,skip_quality,0.0,,0,,2025,0,0.012121068549183045,-0.012121068549183045,0
2025-03-07,2025-03-14,CP_LV,traded,0.0005505900277431824,0.0025505900277431825,10,"A092230,A004150,A234080,A272550,A007590,A100250,A123890,A053210,A000480,A122900",2025,1,0.0011234727791908927,-0.0005728827514477103,0
2025-03-14,2025-03-21,CP_LV,traded,0.0009229079496245202,0.0029229079496245203,10,"A120030,A213500,A344820,A000140,A025860,A123890,A004690,A122900,A000970,A017390",2025,1,0.029913963746317718,-0.0289910557966932,0
2025-03-21,2025-03-28,CP_S,traded,-0.01787496092689029,-0.01587496092689029,10,"A001560,A075180,A000180,A005800,A111380,A017040,A067830,A078000,A036580,A143210",2025,0,-0.03221559287662734,0.014340631949737052,1
2025-03-28,2025-04-04,CP_G,traded,-0.041052154990843484,-0.03905215499084348,10,"A450080,A009420,A078600,A036540,A322000,A005070,A096530,A189300,A361610,A006400",2025,0,-0.03618480207038366,-0.004867352920459825,0
2025-04-04,2025-04-11,CP_LV,traded,-0.00340364152550988,-0.00140364152550988,10,"A344820,A000700,A000480,A024090,A037710,A053210,A272550,A123890,A016580,A002810",2025,0,-0.013263460181226816,0.009859818655716935,1
2025-04-11,2025-04-18,CP_G,traded,0.020560264981895428,0.02256026498189543,10,"A089030,A009420,A196170,A352820,A293490,A039200,A189300,A326030,A278280,A361610",2025,1,0.020840869479430646,-0.00028060449753521816,0
2025-04-18,2025-04-25,CP_MOM,traded,-0.004966085263219953,-0.002966085263219953,10,"A008970,A006040,A083650,A012630,A017800,A122870,A041510,A071970,A017810,A016590",2025,0,0.025319921720852845,-0.0302860069840728,0
2025-04-25,2025-05-02,CP_V,traded,0.007380422199466332,0.009380422199466332,10,"A053210,A306200,A035600,A194370,A215000,A104700,A120110,A037710,A005380,A088350",2025,1,0.005297883203079001,0.0020825389963873304,1
2025-05-02,2025-05-09,CP_MOM,traded,0.009916075711513329,0.011916075711513329,10,"A083650,A001720,A069460,A100840,A041510,A001800,A294870,A012630,A016590,A122870",2025,1,0.006828685165580106,0.003087390545933223,1
2025-05-09,2025-05-16,CP_MOM,traded,-0.0034559919502251775,-0.0014559919502251772,10,"A079550,A064350,A161890,A122870,A083650,A047810,A071970,A012450,A017960,A032640",2025,0,0.019245170277076173,-0.022701162227301352,0
2025-05-16,2025-05-23,CP_G,traded,-0.01775613489725429,-0.015756134897254293,10,"A141080,A131970,A348210,A326030,A099190,A006400,A338220,A450080,A475150,A189300",2025,0,-0.013240091820303168,-0.004516043076951123,0
2025-05-23,2025-05-30,CP_V,traded,0.06204307367484731,0.06404307367484731,10,"A123890,A053210,A161390,A035600,A120110,A000070,A110790,A001120,A016450,A095570",2025,1,0.040731610399330265,0.021311463275517042,1
2025-05-30,2025-06-05,CP_MOM,traded,0.03797986703962399,0.039979867039623994,10,"A267250,A036530,A000720,A004690,A023590,A029530,A003540,A071050,A001750,A016360",2025,1,0.042399552206163094,-0.0044196851665391015,0
2025-06-05,2025-06-13,CP_G,traded,0.048038845606625136,0.05003884560662514,10,"A009420,A010780,A475150,A225570,A141080,A348210,A393890,A131970,A047810,A214420",2025,1,0.02936292028946852,0.018675925317156616,1
2025-06-13,2025-06-20,CP_Q,skip_quality,0.0,,0,,2025,0,0.04395050127477873,-0.04395050127477873,0
2025-06-20,2025-06-27,CP_V,traded,0.0026351850870156472,0.004635185087015647,10,"A104700,A028670,A317400,A161390,A036460,A306200,A071320,A033920,A088350,A053210",2025,1,0.011284515394593964,-0.008649330307578317,0
2025-06-27,2025-07-04,CP_MOM,traded,-0.03876008074530949,-0.03676008074530949,10,"A034020,A071320,A039490,A071050,A000720,A023590,A298040,A036530,A003540,A030610",2025,0,-0.0005432043822849453,-0.038216876363024545,0
2025-07-04,2025-07-11,CP_G,traded,0.05363389753898431,0.05563389753898431,10,"A179900,A071970,A089030,A000520,A141080,A326030,A047810,A011930,A079370,A005690",2025,1,0.039776968712757155,0.013856928826227154,1
2025-07-11,2025-07-18,CP_G,traded,0.037820246730239884,0.039820246730239886,10,"A348210,A009420,A352820,A189300,A204270,A338220,A196170,A179900,A222800,A011790",2025,1,0.0038730764507506343,0.03394717027948925,1
2025-07-18,2025-07-25,CP_LV,traded,-0.024905227383325422,-0.02290522738332542,10,"A267290,A034830,A002810,A123890,A002460,A032560,A024090,A053210,A267980,A000700",2025,0,0.002503081801842555,-0.027408309185167977,0
2025-07-25,2025-08-01,CP_G,traded,-0.05889314578790801,-0.05689314578790801,10,"A010060,A003670,A336260,A348210,A179900,A009420,A001530,A089590,A204270,A338220",2025,0,-0.023979599818526043,-0.03491354596938197,0
2025-08-01,2025-08-08,CP_LV,traded,0.020053504889959266,0.022053504889959264,10,"A030000,A002460,A000700,A000480,A004970,A134380,A267290,A024090,A002810,A107590",2025,1,0.029043953824601676,-0.00899044893464241,0
2025-08-08,2025-08-14,CP_MOM,traded,-0.049599904726658026,-0.047599904726658024,10,"A037270,A034230,A122870,A006730,A114090,A136490,A012630,A017960,A034020,A006120",2025,0,0.004875374220017825,-0.05447527894667585,0
2025-08-14,2025-08-22,CP_MOM,traded,-0.021579196282129433,-0.01957919628212943,10,"A244920,A003570,A035000,A036530,A122870,A298040,A071050,A004800,A023590,A002810",2025,0,-0.01764910126919761,-0.003930095012931824,0
2025-08-22,2025-08-29,CP_G,traded,0.018575571345761314,0.020575571345761313,10,"A053030,A141080,A348210,A010060,A189300,A003070,A225570,A089590,A263750,A039200",2025,1,0.005453288857049987,0.013122282488711327,1
2025-08-29,2025-09-05,CP_MOM,traded,0.037258139288203415,0.03925813928820342,10,"A000320,A075580,A100840,A036530,A003540,A214370,A017960,A023590,A010140,A267250",2025,1,0.005998097934406976,0.03126004135379644,1
